Number,Magnitude,Angle
45,15,E
49,10,E
53,8,E
79,28,E
83,1,E
10,1,E30.0N
37,2,E30.0N
86,12,E30.0N
4,40,E30.0S
16,22,E30.0S
34,34,E30.0S
59,12,E30.0S
2,20,E45.0N
14,5,E45.0N
57,14,E45.0N
84,25,E45.0N
8,15,E45.0S
41,10,E45.0S
87,14,E45.0S
6,5,E60.0N
36,36,E60.0N
12,3,E60.0S
39,6,E60.0S
43,5,N
47,20,N
51,16,N
55,6,N
76,30,N
82,4,N
25,10,N30.0E
68,9,N30.0E
1,10,N30.0W
22,35,N30.0W
65,13,N30.0W
17,23,N45.0E
29,14,N45.0E
60,13,N45.0E
72,24,N45.0E
26,11,N45.0W
69,1,N45.0W
21,25,N60.0E
64,21,N60.0E
18,45,N60.0W
30,15,N60.0W
61,47,N60.0W
73,26,N60.0W
44,10,S
48,15,S
52,20,S
56,18,S
78,27,S
81,2,S
19,5,S30.0E
31,31,S30.0E
62,25,S30.0E
74,11,S30.0E
28,13,S30.0W
71,23,S30.0W
23,45,S45.0E
66,38,S45.0E
20,15,S45.0W
32,32,S45.0W
63,11,S45.0W
75,12,S45.0W
27,12,S60.0E
70,2,S60.0E
24,55,S60.0W
67,15,S60.0W
46,20,W
50,5,W
54,14,W
77,25,W
80,3,W
13,4,W30.0N
40,8,W30.0N
7,10,W30.0S
89,18,W30.0S
5,50,W45.0N
35,35,W45.0N
11,2,W45.0S
38,4,W45.0S
90,5,W45.0S
9,20,W60.0N
85,16,W60.0N
3,30,W60.0S
15,21,W60.0S
33,33,W60.0S
42,13,W60.0S
58,7,W60.0S
88,16,W60.0S